"Date","FNSKU","ASIN","MSKU","Title","Disposition","Starting Warehouse Balance","In Transit Between Warehouses","Receipts","Customer Shipments","Customer Returns","Vendor Returns","Warehouse Transfer In/Out","Found","Lost","Damaged","Disposed","Other Events","Ending Warehouse Balance","Unknown Events","Location"
"04/21/2026","X001J1RP37","B09RMWPRTV","2-INCH-GREEN-WHITE-TAPE-ST2","TREE MAISON CORONATING HOMES Vastu Green - White Tape | Size - 2 Inch (48 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door Entrance | Pack of 2","SELLABLE","85","0","0","0","0","0","0","0","0","0","0","0","85","0","TSWX"
"04/21/2026","X001J7V38T","B08JZ7TK4F","VASTU-ALUMINIUM-STRIP-ST2","Shubh Sanket Vastu Aluminium Strip 1 inch (Mahavastu Remedies) (7.5 feet) (2 Strip Roll)","SELLABLE","429","0","0","0","0","0","0","0","0","0","0","0","429","0","TSWX"
"04/21/2026","X001J7YLDD","B08JZ8VMZV","VASTU-STRIP-COPPER-ST2-001","Shubh Sanket Vastu Copper Strip 1 inch (Mahavastu Remedies) (7.5 feet) (2 Strip Roll)","SELLABLE","23","0","0","0","0","0","0","0","0","0","0","0","23","0","TSWX"
"04/21/2026","X001J7YLGP","B08JZ9QRZ7","VASTU-BRASS-STRIP-ST2-01","Shubh Sanket Vastu Brass Strip 1 inch (Mahavastu Remedies) (7.5 feet) (2 Strip Roll)","SELLABLE","52","0","0","0","0","0","0","0","0","0","0","0","52","0","TSWX"
"04/21/2026","X001JEP9KZ","B09VZD8978","HINDI-SHAKTI-CHAKRA","TREEMAISON Vastu Acrylic Hindi shakti chakra | Size- 6 Inch | featuring 45 Devtas, 16 Attributes | Health Chart | Rajas, Sattav, Tamas For Vaastu Shashtra Remedy | Shakti Chakra for Vastu","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"04/21/2026","X001JEP9KZ","B09VZD8978","HINDI-SHAKTI-CHAKRA","TREEMAISON Vastu Acrylic Hindi shakti chakra | Size- 6 Inch | featuring 45 Devtas, 16 Attributes | Health Chart | Rajas, Sattav, Tamas For Vaastu Shashtra Remedy | Shakti Chakra for Vastu","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CJB1"
"04/21/2026","X001JEP9KZ","B09VZD8978","HINDI-SHAKTI-CHAKRA","TREEMAISON Vastu Acrylic Hindi shakti chakra | Size- 6 Inch | featuring 45 Devtas, 16 Attributes | Health Chart | Rajas, Sattav, Tamas For Vaastu Shashtra Remedy | Shakti Chakra for Vastu","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"04/21/2026","X001JEP9KZ","B09VZD8978","HINDI-SHAKTI-CHAKRA","TREEMAISON Vastu Acrylic Hindi shakti chakra | Size- 6 Inch | featuring 45 Devtas, 16 Attributes | Health Chart | Rajas, Sattav, Tamas For Vaastu Shashtra Remedy | Shakti Chakra for Vastu","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","NAX1"
"04/21/2026","X001JEP9KZ","B09VZD8978","HINDI-SHAKTI-CHAKRA","TREEMAISON Vastu Acrylic Hindi shakti chakra | Size- 6 Inch | featuring 45 Devtas, 16 Attributes | Health Chart | Rajas, Sattav, Tamas For Vaastu Shashtra Remedy | Shakti Chakra for Vastu","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","PNQ2"
"04/21/2026","X001JEP9KZ","B09VZD8978","HINDI-SHAKTI-CHAKRA","TREEMAISON Vastu Acrylic Hindi shakti chakra | Size- 6 Inch | featuring 45 Devtas, 16 Attributes | Health Chart | Rajas, Sattav, Tamas For Vaastu Shashtra Remedy | Shakti Chakra for Vastu","SELLABLE","21","0","0","0","0","0","0","0","0","0","0","0","21","0","TSWX"
"04/21/2026","X001JG3QAX","B08XWDG384","VASTU-TAPE-BIG-GREEN-YELLOW","TREEMAISON Vastu Green - Yellow Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Tape for Main Door | Vastu Tape for Negative Entrance | Pack of 2","SELLABLE","27","0","0","0","0","0","0","0","0","0","0","0","27","0","TSWX"
"04/21/2026","X001JG3QB7","B08XVRBJVG","VASTU-TAPE-BIG-WHITE-GREEN","TREEMAISON Vastu Green - White Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Pack of 2","SELLABLE","43","0","0","0","0","0","0","0","0","0","0","0","43","0","TSWX"
"04/21/2026","X001JG3QBR","B08XW53DCR","VASTU-TAPE-BIG-BLUE-GREEN","TREEMAISON Tree Maison Coronating Homes Tape For Vastu Dosh/Mirror Tape/Remedy For Bathroom Andtoilet Entrance/Combo Of Blue-Green Colors (20 Mtrs Length And 4 Inch Width Approx.)","SELLABLE","60","0","0","0","0","0","0","0","0","0","0","0","60","0","TSWX"
"04/21/2026","X001JG3SX3","B09RMX1BW3","2-INCH-GREEN-TAPE-ST2","TREE MAISON CORONATING HOMES Vastu Green Tape | Size - 2 Inch (48 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door Entrance | Tape Remedy | Pack of 2","SELLABLE","98","0","0","0","0","0","0","0","0","0","0","0","98","0","TSWX"
"04/21/2026","X001JG3SXN","B09RMWR66Q","2-INCH-BLUE-TAPE-ST2","TREE MAISON CORONATING HOMES Vastu Blue Tape | Size - 2 Inch (48 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door Entrance | Tape Remedy | Pack of 2","SELLABLE","103","0","0","0","0","0","0","0","0","0","0","0","103","0","TSWX"
"04/21/2026","X001JG3SXX","B08XVRD3FZ","VASTU-TAPE-BIG-WHITE-BLUE","TREEMAISON Vastu Blue - White Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Tape for Main Door | Vastu Tape for Negative Entrance | Pack of 2","SELLABLE","23","0","0","0","0","0","0","0","0","0","0","0","23","0","TSWX"
"04/21/2026","X001JG3SY7","B08XW46H16","VASTU-TAPE-BIG-YELLOW-RED","TREEMAISON Vastu Red - Yellow Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Tape Remedy for Negative Entrance | Pack of 2","SELLABLE","37","0","0","0","0","0","0","0","0","0","0","0","37","0","TSWX"
"04/21/2026","X001JG3ULD","B08XWJFW8D","VASTU-TAPE-BIG-WHITE-RED","TREEMAISON Vastu Red - White Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Tape Remedy for Negative Entrance | Pack of 2","SELLABLE","20","0","0","0","0","0","0","0","0","0","0","0","20","0","TSWX"
"04/21/2026","X001JG3ULN","B08XVYV6P3","VASTU-TAPE-BIG-BLUE-YELLOW","TREEMAISON Vastu Blue - Yellow Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Tape for Main Door |Vastu Tape for Negative Entrance | Pack of 2","SELLABLE","43","0","0","0","0","0","0","0","0","0","0","0","43","0","TSWX"
"04/21/2026","X001JG3ULX","B08XVM8YNH","VASTU-TAPE-BIG-WHITE-YELLOW","TREEMAISON Vastu White - Yellow Tape | 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Tape Remedy for Negative Entrance | Pack of 2","SELLABLE","82","0","0","0","0","0","0","0","0","0","0","0","82","0","TSWX"
"04/21/2026","X001JG3UM7","B08XW5GN1S","VASTU-TAPE-BIG-BLUE-RED","TREEMAISON Vastu Blue - Red Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Tape Remedy for Negative Entrance | Pack of 2","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CCX2"
"04/21/2026","X001JG3UM7","B08XW5GN1S","VASTU-TAPE-BIG-BLUE-RED","TREEMAISON Vastu Blue - Red Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Tape Remedy for Negative Entrance | Pack of 2","SELLABLE","862","0","0","0","0","0","0","0","0","0","0","0","862","0","TSWX"
"04/21/2026","X001JG3WI9","B08XVYR16J","VASTU-TAPE-BIG-GREEN-RED","TREEMAISON Vastu Red - Green Tape | Size - 4 Inch (96 mm) Approx | Length- 20 Meter (Approx) | Vastu Tape Remedy for Toilet | Vastu Tape for Main Door | Tape Remedy for Negative Entrance | Pack of 2","SELLABLE","57","0","0","0","0","0","0","0","0","0","0","0","57","0","TSWX"
"04/21/2026","X001JIH4U9","B09WDH3DPK","1mm_Iron_Strip_1P","TREEMAISON Iron Strip | 1 INCH | Pack of 1 | Vastu Iron Strip for Toilet | Vastu Remedy | Width-25mm, Thickness-1mm, Length-8 Feet Approx","SELLABLE","67","0","0","0","0","0","0","0","0","0","0","0","67","0","TSWX"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","CUSTOMER_DAMAGED","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","CCX2"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","CJB1"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DED4"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL4"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEX3"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","-1","0","0","0","0","0","0","0","0","0","0","MAA4"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","NAX1"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","PNQ2"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","PNQ3"
"04/21/2026","X001K15TIJ","B092J2JT6N","FBA-VASTU-NANDI-BRASS-STATUE","TREE MAISON CORONATING HOMES Vastu Brass Nandi Cow Statue | 810 g Weight Approx | Vastu Remedy for Home & Office | Size- 9 X 11 Cm | Nandi Idol for Pooja | Vastu Brass Nandi Bull","SELLABLE","42","0","0","0","0","0","0","0","0","0","0","0","42","0","TSWX"
"04/21/2026","X001K1MDUB","B09YLKPHL2","BRASS-VASTU-DOG","TREE MAISON CORONATING HOMES Brass Dog Statue | Weight - 1 kg Approx | Zonal Placement - ESE | Home Decor | Dog Showpiece | Vastu Remedy | Dog Statue for Home Decor | Pack of 1","SELLABLE","12","0","0","0","0","0","0","0","0","0","0","0","12","0","TSWX"
"04/21/2026","X001K2FJMT","B09WDGR853","1mm_Brass_Strip_1P","Tree Maison CORONATING HOMESVastu Big Strip 1 INCH Used in Home Entrance/Toilet Blocker (8 feet, 1 mm Width) (Pack of 1)","SELLABLE","20","0","0","0","0","0","0","0","0","0","0","0","20","0","TSWX"
"04/21/2026","X001KAMGEP","B09TXTB7BW","VASTU-BUDDHA","TREE MAISON CORONATING HOMES Brass Buddha Statue | Peaceful Meditating Buddha Idol | Home & Office Decor | Vastu & Feng Shui Positive Energy | Buddha Idols for Home Decor | 7x2x4 Inch","CUSTOMER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM4"
"04/21/2026","X001KAMGEP","B09TXTB7BW","VASTU-BUDDHA","TREE MAISON CORONATING HOMES Brass Buddha Statue | Peaceful Meditating Buddha Idol | Home & Office Decor | Vastu & Feng Shui Positive Energy | Buddha Idols for Home Decor | 7x2x4 Inch","SELLABLE","0","0","1","0","0","0","0","0","0","0","0","0","1","0","DEX3"
"04/21/2026","X001KAMGEP","B09TXTB7BW","VASTU-BUDDHA","TREE MAISON CORONATING HOMES Brass Buddha Statue | Peaceful Meditating Buddha Idol | Home & Office Decor | Vastu & Feng Shui Positive Energy | Buddha Idols for Home Decor | 7x2x4 Inch","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","NAX1"
"04/21/2026","X001KAMGEP","B09TXTB7BW","VASTU-BUDDHA","TREE MAISON CORONATING HOMES Brass Buddha Statue | Peaceful Meditating Buddha Idol | Home & Office Decor | Vastu & Feng Shui Positive Energy | Buddha Idols for Home Decor | 7x2x4 Inch","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","PNQ3"
"04/21/2026","X001KAMGEP","B09TXTB7BW","VASTU-BUDDHA","TREE MAISON CORONATING HOMES Brass Buddha Statue | Peaceful Meditating Buddha Idol | Home & Office Decor | Vastu & Feng Shui Positive Energy | Buddha Idols for Home Decor | 7x2x4 Inch","SELLABLE","14","0","0","0","0","0","0","0","0","0","0","0","14","0","TSWX"
"04/21/2026","X001KAMGEZ","B092MBMBQ8","VASTU-SUN-BRASS","Treemaison Brass Sun Statue | Weight - 1300 Gram Approx |10 Inch Approx | Brass Sun Face Wall Hanging | Home Decor | Positivity at Home & Office |Pack of 1","SELLABLE","10","0","0","0","0","0","0","0","0","0","0","0","10","0","TSWX"
"04/21/2026","X001KAO2GP","B09TXTWXHR","VASTU- NATRAJ","TREE MAISON CORONATING HOMES Vastu Brass Natraj Statue |Size - 21cm Approx | Weight - 1.4 KG Approx | Vastu Remedies & Feng Shui | Natraj Murti | Home & Office Decor","SELLABLE","20","0","0","0","0","0","0","0","0","0","0","0","20","0","TSWX"
"04/21/2026","X001KAO639","B09TXSWSH3","VASTU-GIRAFFE","TREE MAISON CORONATING HOMES Brass Giraffe Statue | Weight - 1 Kg Approx | Vastu Shastra & Feng Shui Remedies | Home Decor | Showpiece | Decorative | Giraffe Showpieces for Home Decor","SELLABLE","12","0","0","0","0","0","0","0","0","0","0","0","12","0","TSWX"
"04/21/2026","X001KPVKDD","B09WDHW7R9","FBA-1mm_Copper_Strip_1P","TREEMAISON Copper Strip | 1 INCH | Pack of 1 | Copper Strip for Vastu | Toilet Correction | Vastu Remedy | Width-25mm, Thickness-1 mm, Length-8 Feet Approx","SELLABLE","8","0","0","0","0","0","0","0","0","0","0","0","8","0","TSWX"
"04/21/2026","X001KPVQZ5","B09WD5DKFX","FBA-1mm_Aluminium_Strip_1P","TREEMAISON Aluminium Strip | 1 INCH | Pack of 1 | Vastu Aluminium Strip for Toilet | Vastu Remedy | Width-25mm, Thickness-1mm, Length-8 Feet Approx","SELLABLE","18","0","0","0","0","0","0","0","0","0","0","0","18","0","TSWX"
"04/21/2026","X001KQ11TF","B09WDH4ZH2","FBA-1mm_Steel_Strip_1P","TREEMAISON Stainless Steel Strip | 1 INCH | Pack of 1 | Steel Strip for Vastu | Strip for Toilet Correction | Vastu Remedy | Width-25mm, Thickness-1 mm, Length-8 Feet Approx","SELLABLE","25","0","0","0","0","0","0","0","0","0","0","0","25","0","TSWX"
"04/21/2026","X001KU7JFL","B09M7BLML9","TRISHUL-PACK-3","TREEMAISON Brass Trishul Statue | Vastu Shastra | Feng Shui Products | Home Decor | Showpiece | Decorative Items | Vastu Remedy| Pooja Item | Trishul for Pooja | 3 Inch Approx | Pack of 3","SELLABLE","157","0","0","0","0","0","0","0","0","0","0","0","157","0","TSWX"
"04/21/2026","X001KXO9NN","B09G3CGG2X","ALUMINIUM-STRIP-0.75-ST3","TREEMAISON Vastu Aluminium Strip | Width- 0.75 Inch | Thickness - 0.3mm | Length- 8 Feet Approx | Zone Balancing |Toilet Correction | Main Entrance | Aluminium Strip for Vastu | Pack of 3","SELLABLE","98","0","0","0","0","0","0","0","0","0","0","0","98","0","TSWX"
"04/21/2026","X001KXO9NX","B098QYH1KS","ROUND-ALUMINIUM-STUD-ST3","TREEMAISON Vastu Round Aluminum Stud For Vastu Dosh Remedy & For Correction and Balancing Water Element ( 1.5-Inch, Pack of 03 )","SELLABLE","14","0","0","0","0","0","0","0","0","0","0","0","14","0","TSWX"
"04/21/2026","X001KXOCNZ","B09G38Y73N","COPPER-STRIP-0.5-ST3","TREEMAISON Vastu Copper Strip | Width- 0.5 Inch | Thickness - 0.3mm | Length- 8 Feet Approx | Vastu Strips for Zone Balancing & Toilet Remedies | Main Entrance | Copper Strip for Vastu | Pack of 3","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"04/21/2026","X001KXOCNZ","B09G38Y73N","COPPER-STRIP-0.5-ST3","TREEMAISON Vastu Copper Strip | Width- 0.5 Inch | Thickness - 0.3mm | Length- 8 Feet Approx | Vastu Strips for Zone Balancing & Toilet Remedies | Main Entrance | Copper Strip for Vastu | Pack of 3","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DED4"
"04/21/2026","X001KXOCNZ","B09G38Y73N","COPPER-STRIP-0.5-ST3","TREEMAISON Vastu Copper Strip | Width- 0.5 Inch | Thickness - 0.3mm | Length- 8 Feet Approx | Vastu Strips for Zone Balancing & Toilet Remedies | Main Entrance | Copper Strip for Vastu | Pack of 3","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEX3"
"04/21/2026","X001KXOCNZ","B09G38Y73N","COPPER-STRIP-0.5-ST3","TREEMAISON Vastu Copper Strip | Width- 0.5 Inch | Thickness - 0.3mm | Length- 8 Feet Approx | Vastu Strips for Zone Balancing & Toilet Remedies | Main Entrance | Copper Strip for Vastu | Pack of 3","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","NAX1"
"04/21/2026","X001XAUTGT","B08QCDR4MX","SMALL-GREEN-TAPE-05","Vaastu Care Vinyl Green Colour Tape for Vastu Remedy","SELLABLE","95","0","0","0","0","0","0","0","0","0","0","0","95","0","TSWX"
"04/21/2026","X001XAX7FJ","B0C8B7ZM4L","5MM-BRASS-DOWSING-ROD","TREE MAISON CORONATING HOMES Brass Dowsing Rods Pair for Vastu | 5 mm Diameter | Set with Board & Brass Pendulum (Assorted) | Aura Energy Scanner | Reiki | Dowsing Rods | L-Rod | Without Handle","SELLABLE","10","0","0","0","0","0","0","0","0","0","0","0","10","0","TSWX"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","CARRIER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DED4"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CCX1"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CJB1"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","NAX1"
"04/21/2026","X001XAXDK3","B0CM6RJJQN","big-sun","TREE MAISON CORONATING HOMES Vastu Brass Sun Wall Hanging | 1390 Gram | 10 Inch Approx | Surya Face for Positive Energy & Home Décor | Traditional Brass Sun God Wall Art for Living Room & Office","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","PNQ2"
